rpg_box01, 0.582639707654331, 9.9615919530106, 4.162825549211623, 0.19087424077294263, 0.5344889153274006, 0.21085908206032572, 0.795881317229, 1.7065662841199498, 1.7065662841199498, 1.7065662841199498
rpg_box01, 13.213167544755132, -2.6608315018481683, 5.854451937390303, 0.4803944932868298, -0.025049087533171283, 0.8766462518863531, 0.009220796443594323, 1.195330754246168, 1.195330754246168, 1.195330754246168
rpg_box01, 5.8679316492069145, -1.5904606065013187, 8.80209242551126, -0.19485227054275142, -0.7088444127022933, -0.29566551681538616, 0.6100443372504705, 1.0426069184457494, 1.0426069184457494, 1.0426069184457494
rpg_box01, 13.595867990312712, 8.556694024725218, 1.450210580064093, 0.5283064563387969, -0.047720490057028025, -0.7809169787174944, -0.3298237641077432, 1.0391196381277918, 1.0391196381277918, 1.0391196381277918
rpg_box01, 11.090457201205599, -1.2364707019796928, 0.23660557619629374, 0.07234267108291365, 0.6095529661090386, -0.1215711749453166, -0.7800206207983722, 1.2260859049648456, 1.2260859049648456, 1.2260859049648456
rpg_box01, 9.86345157952846, -1.2187280437839902, 2.4582203069035478, -0.13614842806074462, 0.5662548896318499, -0.8035850719398273, -0.12276008170440483, 1.7861431336381326, 1.7861431336381326, 1.7861431336381326
rpg_box01, 2.2427403066771934, 4.8220327918654355, 8.550654029420864, 0.5073188182932828, -0.8442682630587869, 0.04621007731861466, -0.16644321960180186, 1.3501531908100293, 1.3501531908100293, 1.3501531908100293
rpg_box01, 8.928074576862503, 5.452630252864925, 6.873324936552658, -0.20087839513809733, -0.10450225306380027, 0.9665399814721549, -0.12053055084557784, 1.517478223586536, 1.517478223586536, 1.517478223586536
rpg_box01, 14.21526265080921, -9.647891811809792, 0.8158380642469132, -0.5307549555726759, -0.41453863484784936, -0.5895780105394416, 0.445931235553064, 1.4630740062522762, 1.4630740062522762, 1.4630740062522762
rpg_box01, 6.54154274373795, 1.39414386762666, 3.6428105138539877, 0.7824327474643593, -0.2764395083507185, 0.5250303992578818, -0.18900601517754995, 2.1148130420344935, 2.1148130420344935, 2.1148130420344935
rpg_box01, 11.408476776795334, 3.5375239806170544, 7.374064861104595, 0.6399658067830918, -0.03699505080693344, 0.764920864294358, -0.06301748750490613, 2.144332615480254, 2.144332615480254, 2.144332615480254
rpg_box01, 11.837990800721979, -6.860744086746897, 9.778790934695554, 0.4803540750193139, 0.2226921973966327, 0.7594188235355048, -0.3780888761798581, 2.1259560732981155, 2.1259560732981155, 2.1259560732981155
rpg_box01, 11.085427539583073, 5.226695291168884, 0.8573524160372248, 0.4607081292991584, -0.053106715874580795, -0.4086862057643808, 0.7860682422949046, 2.9612473461895674, 2.9612473461895674, 2.9612473461895674
rpg_box01, 13.366320894020786, 1.2014393634084577, 8.835250215992614, 0.8069929870051539, 0.4817793869213779, -0.3062278695834861, 0.15124626657382417, 2.61005113770873, 2.61005113770873, 2.61005113770873
rpg_box01, 2.0887140956279593, 4.8764527117148475, 3.274958143917331, 0.7923894270997599, 0.5064329593685947, 0.03994149781964143, -0.3377119041988378, 2.074206251701323, 2.074206251701323, 2.074206251701323
rpg_box01, 12.99554332741792, 8.26043601526624, 4.257764673292338, 0.31700003799277976, -0.607348390493759, 0.10330818824698887, 0.7210869064948701, 2.841527386866381, 2.841527386866381, 2.841527386866381
rpg_box01, 12.037670239092629, 9.479523467082647, 2.2476944713311697, 0.5766434824817237, 0.29965569745320264, -0.5692934487833966, 0.5035809033983425, 2.2293534737519978, 2.2293534737519978, 2.2293534737519978
rpg_box01, 13.845906888336437, -6.818415626558323, 1.3343494436117176, 0.6012970561245452, -0.2704397885463976, -0.6829185154145666, 0.3145257896753454, 2.1516462931176568, 2.1516462931176568, 2.1516462931176568
rpg_box01, 4.67467156363233, 7.937727676229912, 7.408954154846303, 0.30591533104412627, -0.49387837000600093, -0.813513120320164, -0.026388803294744925, 2.402972448999107, 2.402972448999107, 2.402972448999107
